Incident energy;Cross section
3994.413;0.0
3994.801;5.60953E-14
3995.189;5.49524E-13
3995.577;4.55973E-12
3995.771;1.23448E-11
3995.965;3.2073E-11
3996.159;7.99773E-11
3996.353;1.91437E-10
3996.45;2.91686E-10
3996.547;4.39936E-10
3996.644;6.5684E-10
3996.741;9.70812E-10
3996.838;1.420457E-9
3996.935;2.057551E-9
3997.032;2.950631E-9
3997.129;4.189235E-9
3997.226;5.888766E-9
3997.323;8.195942E-9
3997.42;1.12947E-8
3997.516;1.536381E-8
3997.594;1.958812E-8
3997.672;2.481647E-8
3997.75;3.124289E-8
3997.827;3.897691E-8
3997.905;4.846356E-8
3997.982;5.97257E-8
3998.06;7.335255E-8
3998.137;8.931043E-8
3998.215;1.08357E-7
3998.293;1.306676E-7
3998.371;1.566215E-7
3998.448;1.86194E-7
3998.526;2.205361E-7
3998.603;2.591359E-7
3998.758;3.523792E-7
3998.914;4.691953E-7
3999.069;6.097617E-7
3999.379;9.65049E-7
3999.709;1.437004E-6
3999.883;1.711196E-6
3999.976;1.860964E-6
3999.999;1.898119E-6
4000.001;3.79906E-6
4500.0;3.59674E-6
5000.0;3.42365E-6
6000.0;3.14572E-6
7000.0;2.93071E-6
8000.0;2.75349E-6
9000.0;2.59957E-6
10000.0;2.4831E-6
11000.0;2.380992E-6
12000.0;2.278884E-6
13000.0;2.176776E-6
14000.0;2.074668E-6
15000.0;1.97256E-6
16000.0;1.9029E-6
17000.0;1.83324E-6
18000.0;1.76358E-6
19000.0;1.69392E-6
20000.0;1.62426E-6
21000.0;1.572566E-6
22000.0;1.520872E-6
23000.0;1.469178E-6
24000.0;1.417484E-6
25000.0;1.36579E-6
26000.0;1.326816E-6
27000.0;1.287842E-6
28000.0;1.248868E-6
29000.0;1.209894E-6
30000.0;1.17092E-6
31000.0;1.141228E-6
32000.0;1.111536E-6
33000.0;1.081844E-6
34000.0;1.052152E-6
35000.0;1.02246E-6
36000.0;1.000223E-6
37000.0;9.779852E-7
38000.0;9.557478E-7
39000.0;9.335104E-7
40000.0;9.11273E-7
41000.0;8.944106E-7
42000.0;8.775482E-7
43000.0;8.606858E-7
44000.0;8.438234E-7
45000.0;8.26961E-7
46000.0;8.136153E-7
47000.0;8.002696E-7
48000.0;7.869239E-7
48500.0;7.80251E-7
49000.0;7.74357E-7
49583.61;7.651144E-7
49584.62;7.650984E-7
50000.0;7.5852E-7
51000.0;7.37721E-7
52000.0;7.21482E-7
53000.0;7.05243E-7
54000.0;6.88957E-7
55000.0;6.72671E-7
56000.0;6.597006E-7
57000.0;6.467302E-7
58000.0;6.337598E-7
59000.0;6.207894E-7
60000.0;6.07819E-7
62000.0;5.911048E-7
64000.0;5.743906E-7
66000.0;5.576764E-7
68000.0;5.409622E-7
70000.0;5.24248E-7
72000.0;5.159398E-7
74000.0;5.076316E-7
76000.0;4.993234E-7
78000.0;4.910152E-7
80000.0;4.82707E-7
82000.0;4.789896E-7
84000.0;4.752722E-7
86000.0;4.715548E-7
88000.0;4.678374E-7
90000.0;4.6412E-7
92000.0;4.633178E-7
94000.0;4.625156E-7
96000.0;4.617134E-7
98000.0;4.609112E-7
99999.9;4.60109E-7
110000.0;4.62944E-7
120000.0;4.50215E-7
130000.0;4.23283E-7
140000.0;3.87716E-7
144000.0;3.77616E-7
150000.0;3.66749E-7
160000.0;3.56963E-7
162825.0;3.560242E-7
175000.0;3.51978E-7
190000.0;3.56824E-7
200000.0;3.6422E-7
250000.0;4.55462E-7
300000.0;7.22646E-7
334648.5;1.740067E-6
350000.0;2.19085E-6
400000.0;1.02245E-5
445500.3;4.925617E-6
450000.0;4.40159E-6
500000.0;4.72642E-6
550000.0;5.52668E-6
559321.0;6.007629E-6
600000.0;8.1066E-6
650000.0;2.44631E-5
700000.0;4.85839E-5
717355.0;9.657467E-5
733525.0;1.412886E-4
750000.0;1.86846E-4
777465.1;4.142153E-4
777766.4;4.167096E-4
788714.0;5.073391E-4
800000.0;6.0077E-4
830595.0;5.866645E-4
833206.4;5.854605E-4
850000.0;5.77718E-4
876795.0;4.567579E-4
887441.1;4.086984E-4
893969.3;3.792283E-4
900000.0;3.52004E-4
950000.0;9.08402E-4
964575.0;0.001056702
1000000.0;0.00141715
1027550.0;0.001299907
1047434.0;0.001215287
1054465.0;0.001185365
1058181.0;0.001169551
1077565.0;0.00108706
1082185.0;0.001067399
1083390.0;0.001062271
1099160.0;9.951588E-4
1100000.0;9.91584E-4
1110510.0;0.001073377
1126680.0;0.001199218
1140000.0;0.00130288
1142044.0;0.001373331
1148271.0;0.001587957
1150983.0;0.001681431
1153293.0;0.00176105
1187641.0;0.002944922
1200000.0;0.0033709
1214160.0;0.004841837
1223400.0;0.005801686
1227413.0;0.006218556
1240000.0;0.00752609
1255033.0;0.01085224
1264173.0;0.01287453
1298823.0;0.02054108
1300000.0;0.0208015
1335180.0;0.03768509
1350000.0;0.0447975
1375960.0;0.05162051
1393231.0;0.05615982
1400000.0;0.0579389
1460000.0;0.0616207
1500000.0;0.0636599
1520000.0;0.0757119
1560000.0;0.11119
1580000.0;0.126667
1600000.0;0.120198
1620000.0;0.101869
1660000.0;0.0731443
1670000.0;0.0761645
1700000.0;0.0952113
1720000.0;0.0910311
1760000.0;0.0694591
1780000.0;0.0695873
1800000.0;0.0752441
1820000.0;0.0903489
1860000.0;0.110565
1880000.0;0.114678
1900000.0;0.112934
1920000.0;0.107514
1960000.0;0.11514
2000000.0;0.120007
2020000.0;0.117819
2060000.0;0.120918
2080000.0;0.124303
2100000.0;0.123797
2120000.0;0.130218
2140000.0;0.134638
2160000.0;0.141985
2200000.0;0.142523
2220000.0;0.139497
2240000.0;0.131981
2260000.0;0.130533
2280000.0;0.122721
2340000.0;0.110908
2360000.0;0.109582
2400000.0;0.110262
2500000.0;0.117751
2600000.0;0.122196
2750000.0;0.12695
2850000.0;0.131114
2900000.0;0.132006
3000000.0;0.133685
3200000.0;0.137572
3550000.0;0.141519
3750000.0;0.143027
4000000.0;0.144208
4250000.0;0.144352
4500000.0;0.145406
5000000.0;0.146703
5500000.0;0.144529
5750000.0;0.143656
6100000.0;0.161436
6400000.0;0.253835
6464982.0;0.2703882
6800000.0;0.355729
7000000.0;0.385091
7250000.0;0.397123
7500000.0;0.399731
7750000.0;0.389031
8000000.0;0.369293
8500000.0;0.349494
9000000.0;0.3362
9500000.0;0.322751
1.0E7;0.317863
1.05E7;0.313792
1.1E7;0.312702
1.160524E7;0.3078608
1.18E7;0.306303
1.2E7;0.3044
1.22E7;0.302373
1.26E7;0.305574
1.3E7;0.308214
1.36E7;0.331679
1.41E7;0.360686
1.47E7;0.391171
1.5E7;0.41359
1.55E7;0.438975
1.6E7;0.454188
1.65E7;0.461157
1.7E7;0.464929
1.77E7;0.476758
1.8E7;0.482775
1.9E7;0.492043
2.0E7;0.527405
2.1E7;0.601014
2.2E7;0.67644
2.3E7;0.697361
2.4E7;0.704602
2.5E7;0.695011
2.6E7;0.690107
2.8E7;0.70383
3.0E7;0.751983
3.4E7;0.80385
3.6E7;0.813563
3.8E7;0.852913
4.0E7;0.886802
4.2E7;0.893856
4.4E7;0.880154
4.6E7;0.890302
4.8E7;0.906133
5.0E7;0.909842
5.1E7;0.918486
5.3E7;0.913908
5.7E7;0.924248
6.0E7;0.935185
